14,0
20,0.6489430861365946
23,0.3183098317344538
26,1
48,0
51,0.5
53,0
55,0
69,0.6889592503510551
70,0.32682091459465706
76,0.3662651774350209
80,0.6782356405500484
88,0
95,0.6524772407927457
103,0
113,0.4028847390364149
133,0
152,0.8749664388904709
155,0.8982784134300311
157,0
164,1
171,1
178,0
195,0
212,0.6677768503118585
216,0.6354513000884286
226,1
240,0
247,0.3200380135869375
249,0.6777082460617865
257,0
265,0
275,1
282,0.6141868710163783
285,0
286,1
295,0
304,0
305,1
322,0.37101119654824455
337,0
344,0
349,0
360,1
379,1
387,0.20465085483609843
390,0
403,1
414,0
419,1
421,1
428,1
429,0.580089027622081
432,0.3282071405415813
452,0
475,0
487,0.6666666666666666
497,1
505,0
507,1
527,1
552,0
558,1
561,0.9966006218160784
572,0.6919062718173683
583,1
584,1
589,0.687061652823803
594,0
606,0
609,0.6756708090907414
615,0
630,0.5366031202898528
635,0.1199557150296508
638,0
645,0.3287686486720334
652,1
660,0
661,1
663,0.38861473142831254
680,0.37211369202773725
685,0.7607799449769617
686,1
690,0.3822510286927549
691,1
693,0
695,0.31444993419464956
700,0.6666666666666666
703,0
709,0.25727148032294606
713,1
723,1
726,0.3685459800915782
727,0.689191835982864
733,0.6435487500832784
743,1
751,0
752,0.8145634771785216
758,0.3594124163173263
762,1
768,1
771,0.7093422604742412
788,0.6073814002430847
790,0.37495639104492606
791,0.6728052349720887
797,1
802,0
805,0.6820474732762126
819,0.6727832237372622
821,0
825,0
827,1
833,1
843,1
844,1
848,0.4227852190634585
853,0
870,0
872,0
895,0
901,0
911,0
912,0.8249079304070057
916,0.2433093810898586
921,0.22950934429144051
935,0.6666694444270833
940,0.999965227773171
961,0.6666666666666666
963,0.0000013778182789452157
980,1
994,0
1005,0.6861163131797596
1006,1
1007,0
1015,0.2889117417008178
1024,0
1030,0.9999692626102709
1031,1
1033,0
1035,0
1046,1
1065,0
1072,1
1078,0.31316636972896866
1080,0.4230550176679783
1099,0
1103,0
1133,0
1145,0.33305504492015936
1147,1
1150,0
1164,1
1174,0.3822785459320107
1181,1
1182,0
1213,0.28868589526866806
1223,0.00001979618091667149
1225,0
1235,0.6655546311760531
1240,0.3428430074220692
1243,0.3553337378717817
1252,0
1253,1
1255,1
1274,1
1278,0
1285,0.20371722114375362
1288,0.2994818282836761
1289,0
1290,0
1297,1
1306,0
1311,0
1313,0.6975799736234736
1340,0
1342,0.33444536882394693
1349,1
1352,0.3902177219230984
1353,0.2517759733975968
1357,0
1363,0.6700607090343356
1365,0
1377,0
1381,1
1390,0.6688833321469266
1391,0.36896142968415047
1393,1
1394,0
1399,0
1405,0.06470629469224283
1409,0.2911209502977133
1413,1
1422,0
1427,0.36489399877143874
1442,0
1446,0
1451,0.5053374019958102
1458,0.6255468847430959
1469,0.4692396008424751
1472,1
1476,0
1486,1
1489,0.6672226844119735
1496,0.7715071793657968
1500,0.3157767134197378
1502,1
1520,0
1541,1
1556,0.3489402585164101
1575,0
1576,1
1587,0.6710989574141495
1597,1
1600,0.32996415862080153
1614,1
1618,0
1621,0.9998759882202263
1625,0.0590308667981421
1632,0
1637,0
1645,1
1647,0.5485737896126257
1650,1
1660,0.6446015441170837
1686,1
1687,0
1701,0.6676671866817278
1714,0
1728,1
1738,1
1756,0.522705339854038
1769,0
1783,0.14485854171901277
1785,1
1796,0.9179571557352718
1807,0
1812,1
1815,0.8474989026050276
1822,0
1823,1
1827,0
1863,0.38529596575594505
1871,1
1901,1
1909,1
1918,1
1928,1
1936,1
1939,1
1943,0
1953,0.10436089242977177
1956,0.8755212479566468
1966,1
1968,0.3649926040363338
1971,1
1975,0.8148140324578143
1996,1
2028,0
2062,0
2063,0.20228377556434127
2064,0.3238410850195111
2070,0.0004578657964561671
2072,0
2089,0.28987183655134086
2090,0
2093,0
2098,0
2099,0
2107,0
2108,0.35948524252267855
2117,1
2121,0.7094914284911332
2134,0.6622103030860512
2135,0.38613283633398743
2158,1
2159,1
2160,0
2177,0.6705614055621393
2188,0.6330514304070322
2189,0.00004127298045914548
2203,1
2247,1
2253,0.6023337775170747
2262,0.7760118154436882
2266,0.36675224330871026
2271,0
2274,1
2279,0.3724418684443557
2290,0.7233907701915673
2302,0.6515025291242961
2304,0.40800989452136543
2312,0.32489851826053445
2316,0.30867560368130514
2318,1
2323,1
2327,1
2333,0
2338,1
2339,0.1669494126368477
2347,0.3969123260702243
2351,0.6814829403660395
2355,0.5797246299287069
2365,1
2367,0
2385,0
2389,0.6227354707561855
2390,0.3369256879486417
2393,0.028286311753635305
2396,0.35420753724297577
2404,1
2406,1
2407,1
2426,0.6650543048745101
2435,0
2463,1
2466,0
2469,0.23166672728906398
2472,0
2482,0
2498,0.6616487581995563
2501,1
2506,0
2513,1
2516,0
2518,1
2536,0
2541,0.6815491633130529
2553,1
2565,0
2571,0.02686716216101466
2572,0
2574,0.2776446341714538
2577,1
2592,0
2596,0.3169987118424344
2600,1
2601,0
2602,0
2606,0
2609,1
2612,0.9999025698307148
2620,1
2635,0
2640,0.6670025237730371
2642,0.0000017603430737436532
2653,0.6683319375087182
2654,1
2667,0.33656327714021106
2676,0.21569384670619088
2679,0
2690,1
2693,0.30893758403335986
2706,0.00020650074825218735
2711,0.6804086240036055
2712,0.6956299244665961
2715,0
2722,1
2723,0.6496098502105047
2728,0.573440002653795
2733,0.8922396312536346
2736,1
2742,1
2744,0.6666916652604906
2747,0
2748,0
2749,0.6560352419289364
2753,1
2756,0.3922039491267647
2765,0.33219819286562885
2798,0.377370234922614
2806,0.6666666666666666
2814,0.6661282547053722
2815,0.2635816359919466
2817,1
2824,1
2828,0.005203851222557717
2850,1
2854,0.43349662304632985
2862,0
2874,0
2881,0.2516662700848348
2902,1
2906,1
2910,0.6453412182171576
2912,0.38801226172714204
2931,1
2932,1
2936,0.41395708994062713
2948,0
2965,1
2970,0
2975,1
2977,0.6515025291242962
2983,0.5948247096391157
2994,0.7233133811129248
3002,0.23952788182224452
3008,0.0896757902186357
3009,1
3017,0
3018,1
3019,0.013385991487073404
3021,1
3068,0
3074,0.6696383957400263
3100,1
3102,0.37027779466381827
3111,0
3112,1
3152,0.32613348017853483
3161,1
3166,1
3171,0.3622868899971174
3193,0
3214,1
3250,0
3253,0
3254,0
3258,0
3260,0
3284,0.7291828362393412
3286,0
3330,0.33609944159338967
3331,0
3338,0.3726284711506062
3339,0
3349,0.6705503604187796
3353,0.7330043399028474
3354,0.6655574135545029
3355,0.0041705779917087914
3359,0
3376,0.665557413554503
3388,0
3421,0.6737638547724314
3424,0
3425,0.6666666666666666
3426,0.6787460789011116
3460,0.6677768503118585
3483,1
3486,0
3487,1
3496,0
3501,0
3502,0.8587540550670012
3510,1
3512,0.3333177315285668
3524,1
3539,1
3544,0.3339756390171063
3566,0.3412670498309607
3586,1
3598,0
3604,0
3606,1
3623,0
3626,1
3634,1
3649,0.4113028266155437
3652,0.9993145740362899
3666,0.1747917668351768
3673,0.6230825718952515
3689,0.25960946304247556
3694,1
3705,0
3714,1
3724,1
3734,0
3737,0.6050180465176787
3744,0.6176673301347444
3760,0
3768,0.6030517704268119
3784,0
3785,0
3794,0.6435200770815616
3798,0
3802,1
3811,0.684774276907466
3829,0.43519936021552585
3837,0.665554631176053
3843,0
3867,0.6695222930047384
3878,0.3283349938606923
3881,0.3327717647547079
3887,0.657730577713651
3889,0.6666666666666666
3898,0.19929779402162476
3914,0.6661115748440707
3915,0.22431300335515894
3917,1
3925,0.6677879425803606
3931,1
3934,0
3935,0.30437504115632685
3939,0.28048837627169826
3940,1
3956,0.7033440252940857
3960,1
3962,0.33494733172935776
3972,0.34565418299907485
3999,0
4000,1
4001,0.7931065055445587
4003,1
4018,1
4025,1
4031,1
4048,1
4077,0.012687485268398267
4083,1
4091,1
4093,1
4097,1
4108,1
4111,1
4125,0.6678212160511041
4130,1
4133,0.012075431633802694
4136,0.9700546396643748
4164,0.8508838415639363
4169,1
4178,0
4186,0.48650537686647183
4192,0
4206,1
4217,0.7652667821140263
4227,0.8614871970227492
4232,0
4238,0.30831698307583183
4249,1
4256,0.6909356075892772
4261,0
4272,0.18070695059785977
4306,0.740130376069338
4317,1.265985379198011e-10
4319,0.2656830489333937
4325,0
4331,0.9393453555940535
4344,0.2901315651705193
4348,0.7625208520987223
4369,0
4373,0.9963303685951975
4374,0
4377,0
4378,1
4383,0
4397,0
4405,1.0056968998395209e-8
4409,0.19115702784165872
4410,0.2049691650539966
4420,0.0015968895779741616
4423,0
4437,0
4440,2.1571251689569635e-15
4447,0.7309488686150021
4451,1
4456,0.0784488211337837
4457,1
4466,0
4468,0.6100761396146136
4470,0.5758218409507785
4474,1
4483,0.7660395360854239
4486,0.6105810587677033
4487,0.6779047187618774
4512,0.6683319375087181
4530,0
4533,0.8636882800170511
4538,0.6666666666666666
4555,0.668887941346094
4559,1
4561,0.00011494565847306266
4587,0.13293857932347167
4593,1
4595,0
4598,0
4600,0
4604,0.22145101254739316
4616,0
4624,0.6372960353468401
4625,0
4651,0.6274011559859618
4660,0.000001000509567146539
4667,0.6666666666666667
4670,0.6987781110473767
4671,1
4676,0
4692,1
4714,0.5918391334444462
4728,1
4742,1
4743,1
4748,0
4759,0.8203846862343734
