14,0.428448
20,0.448991
23,0.496558
26,0.304701
48,0.318293
51,0.091221
53,0.030182
55,0.205317
69,0.582433
70,0.286252
76,0.315053
80,0.785958
88,0.124490
95,0.552220
103,0.107749
113,0.172659
133,0.321090
152,0.142272
155,0.174291
157,0.374690
164,0.950312
171,0.752565
178,0.113617
195,0.530117
212,0.936245
216,0.594728
226,0.964222
240,0.170694
247,0.435104
249,0.725963
257,0.247935
265,0.506561
275,0.632450
282,0.349445
285,0.223838
286,0.942362
295,0.044274
304,0.119205
305,0.958160
322,0.239639
337,0.141695
344,0.090073
349,0.219417
360,0.948125
379,0.875912
387,0.262556
390,0.322087
403,0.561586
414,0.059368
419,0.949771
421,0.943908
428,0.742013
429,0.287299
432,0.176195
452,0.198454
475,0.373658
487,0.948137
497,0.965386
505,0.148982
507,0.941191
527,0.964222
552,0.103710
558,0.366037
561,0.586023
572,0.745962
583,0.947165
584,0.706357
589,0.718383
594,0.095140
606,0.054973
609,0.717985
615,0.288176
630,0.652603
635,0.626593
638,0.077561
645,0.753986
652,0.668663
660,0.222876
661,0.518107
663,0.315975
680,0.638115
685,0.661582
686,0.965386
690,0.103192
691,0.543175
693,0.072603
695,0.250869
700,0.951592
703,0.247852
709,0.173185
713,0.965386
723,0.917909
726,0.283937
727,0.538431
733,0.623660
743,0.869237
751,0.070789
752,0.298604
758,0.222827
762,0.935036
768,0.964222
771,0.753920
788,0.293216
790,0.205206
791,0.300282
797,0.905690
802,0.161222
805,0.425191
819,0.811756
821,0.121300
825,0.152556
827,0.548251
833,0.884054
843,0.943891
844,0.831424
848,0.369492
853,0.098387
870,0.228438
872,0.306490
895,0.168027
901,0.430231
911,0.157070
912,0.449276
916,0.262914
921,0.106548
935,0.913766
940,0.054314
961,0.948137
963,0.121802
980,0.680389
994,0.085130
1005,0.294240
1006,0.630503
1007,0.220978
1015,0.571216
1024,0.173957
1030,0.116077
1031,0.922378
1033,0.220489
1035,0.285998
1046,0.908327
1065,0.287529
1072,0.931732
1078,0.078472
1080,0.095877
1099,0.199804
1103,0.499745
1133,0.285556
1145,0.319484
1147,0.214149
1150,0.033361
1164,0.904158
1174,0.446282
1181,0.868946
1182,0.044891
1213,0.685077
1223,0.239543
1225,0.513247
1235,0.717459
1240,0.708116
1243,0.247526
1252,0.176434
1253,0.499465
1255,0.888485
1274,0.951974
1278,0.095525
1285,0.308144
1288,0.281408
1289,0.152440
1290,0.248574
1297,0.940034
1306,0.094666
1311,0.141604
1313,0.588500
1340,0.295503
1342,0.898947
1349,0.920547
1352,0.190383
1353,0.387347
1357,0.049324
1363,0.287067
1365,0.504583
1377,0.052246
1381,0.862832
1390,0.193998
1391,0.141925
1393,0.704221
1394,0.413369
1399,0.084282
1405,0.395305
1409,0.147507
1413,0.924693
1422,0.148543
1427,0.223758
1442,0.314151
1446,0.043883
1451,0.108812
1458,0.737307
1469,0.503706
1472,0.179618
1476,0.138418
1486,0.800292
1489,0.685568
1496,0.291630
1500,0.339433
1502,0.529129
1520,0.046492
1541,0.948704
1556,0.225180
1575,0.193815
1576,0.712127
1587,0.616998
1597,0.946333
1600,0.557800
1614,0.867738
1618,0.165175
1621,0.546572
1625,0.243347
1632,0.363612
1637,0.271544
1645,0.958160
1647,0.229378
1650,0.892939
1660,0.672529
1686,0.525946
1687,0.644191
1701,0.556860
1714,0.543955
1728,0.909601
1738,0.560811
1756,0.623533
1769,0.158622
1783,0.248020
1785,0.939559
1796,0.202152
1807,0.129814
1812,0.887993
1815,0.648814
1822,0.154402
1823,0.905268
1827,0.147674
1863,0.263918
1871,0.949452
1901,0.958474
1909,0.926810
1918,0.949943
1928,0.904771
1936,0.810140
1939,0.913183
1943,0.097770
1953,0.375124
1956,0.418749
1966,0.724055
1968,0.338256
1971,0.899571
1975,0.474637
1996,0.925704
2028,0.227041
2062,0.711505
2063,0.215557
2064,0.811279
2070,0.232944
2072,0.080237
2089,0.482759
2090,0.116023
2093,0.112827
2098,0.726595
2099,0.214245
2107,0.552159
2108,0.411260
2117,0.735003
2121,0.720945
2134,0.681811
2135,0.408947
2158,0.911924
2159,0.919794
2160,0.118526
2177,0.914374
2188,0.574245
2189,0.121212
2203,0.155118
2247,0.895669
2253,0.457127
2262,0.675572
2266,0.551344
2271,0.197845
2274,0.950160
2279,0.158809
2290,0.473166
2302,0.715632
2304,0.144145
2312,0.813841
2316,0.415262
2318,0.917838
2323,0.960248
2327,0.865147
2333,0.174275
2338,0.960248
2339,0.302786
2347,0.677287
2351,0.674517
2355,0.359291
2365,0.925704
2367,0.092053
2385,0.134997
2389,0.479814
2390,0.589234
2393,0.246190
2396,0.369428
2404,0.940161
2406,0.941767
2407,0.672549
2426,0.765305
2435,0.083411
2463,0.826442
2466,0.441392
2469,0.327063
2472,0.119515
2482,0.268871
2498,0.924714
2501,0.744252
2506,0.540953
2513,0.920568
2516,0.127471
2518,0.595216
2536,0.210593
2541,0.728065
2553,0.888322
2565,0.362374
2571,0.186838
2572,0.075869
2574,0.421626
2577,0.761071
2592,0.212849
2596,0.340808
2600,0.907030
2601,0.259815
2602,0.514297
2606,0.103664
2609,0.925704
2612,0.278801
2620,0.963919
2635,0.140259
2640,0.754080
2642,0.170465
2653,0.863027
2654,0.892406
2667,0.524294
2676,0.137199
2679,0.155487
2690,0.684459
2693,0.238623
2706,0.169104
2711,0.766232
2712,0.524270
2715,0.106524
2722,0.963919
2723,0.401583
2728,0.279952
2733,0.172300
2736,0.935198
2742,0.946242
2744,0.616607
2747,0.149112
2748,0.284446
2749,0.557469
2753,0.909796
2756,0.161109
2765,0.546543
2798,0.235917
2806,0.949266
2814,0.908237
2815,0.310467
2817,0.939208
2824,0.957792
2828,0.294905
2850,0.897044
2854,0.528667
2862,0.119503
2874,0.542569
2881,0.224298
2902,0.858407
2906,0.939183
2910,0.625243
2912,0.358467
2931,0.939935
2932,0.921876
2936,0.152059
2948,0.153544
2965,0.944316
2970,0.584646
2975,0.909823
2977,0.821092
2983,0.685329
2994,0.495618
3002,0.382133
3008,0.314162
3009,0.949394
3017,0.171969
3018,0.208767
3019,0.184491
3021,0.911498
3068,0.580155
3074,0.813813
3100,0.386907
3102,0.378765
3111,0.566412
3112,0.714298
3152,0.461685
3161,0.669995
3166,0.683493
3171,0.773008
3193,0.086162
3214,0.841202
3250,0.102829
3253,0.606793
3254,0.447005
3258,0.286378
3260,0.061994
3284,0.165100
3286,0.644567
3330,0.640618
3331,0.141671
3338,0.302203
3339,0.104582
3349,0.940728
3353,0.569445
3354,0.953986
3355,0.259874
3359,0.050033
3376,0.907041
3388,0.239863
3421,0.399424
3424,0.485935
3425,0.951832
3426,0.226599
3460,0.827195
3483,0.823861
3486,0.076795
3487,0.933136
3496,0.381224
3501,0.065372
3502,0.342747
3510,0.944316
3512,0.597258
3524,0.896687
3539,0.937050
3544,0.345128
3566,0.261071
3586,0.338898
3598,0.131554
3604,0.123859
3606,0.239224
3623,0.171045
3626,0.944316
3634,0.906380
3649,0.436971
3652,0.267120
3666,0.100859
3673,0.722242
3689,0.272439
3694,0.532409
3705,0.234822
3714,0.475427
3724,0.907503
3734,0.367984
3737,0.491613
3744,0.768779
3760,0.111474
3768,0.447990
3784,0.249758
3785,0.333748
3794,0.569925
3798,0.414736
3802,0.909523
3811,0.690850
3829,0.225352
3837,0.921072
3843,0.396273
3867,0.483612
3878,0.786613
3881,0.351228
3887,0.780826
3889,0.933571
3898,0.437255
3914,0.945290
3915,0.099489
3917,0.919234
3925,0.604198
3931,0.935704
3934,0.443332
3935,0.295661
3939,0.195243
3940,0.902872
3956,0.310687
3960,0.955908
3962,0.340499
3972,0.671263
3999,0.126886
4000,0.897507
4001,0.605908
4003,0.917652
4018,0.822051
4025,0.951447
4031,0.584151
4048,0.783309
4077,0.558927
4083,0.584165
4091,0.864719
4093,0.879551
4097,0.952534
4108,0.944603
4111,0.944099
4125,0.932483
4130,0.930846
4133,0.275711
4136,0.474279
4164,0.760805
4169,0.954623
4178,0.158579
4186,0.509251
4192,0.072534
4206,0.909572
4217,0.368791
4227,0.229621
4232,0.189071
4238,0.447507
4249,0.040914
4256,0.232960
4261,0.111494
4272,0.356755
4306,0.320434
4317,0.225975
4319,0.271687
4325,0.101872
4331,0.128471
4344,0.502825
4348,0.746770
4369,0.051190
4373,0.096637
4374,0.191078
4377,0.126700
4378,0.947134
4383,0.209971
4397,0.090625
4405,0.138935
4409,0.285365
4410,0.295485
4420,0.327037
4423,0.148532
4437,0.092279
4440,0.164146
4447,0.372403
4451,0.931439
4456,0.498990
4457,0.967158
4466,0.086634
4468,0.378266
4470,0.322006
4474,0.780033
4483,0.456812
4486,0.463974
4487,0.865653
4512,0.820511
4530,0.244346
4533,0.209794
4538,0.951696
4555,0.857118
4559,0.617894
4561,0.402060
4587,0.388357
4593,0.954590
4595,0.190315
4598,0.114572
4600,0.065321
4604,0.059105
4616,0.195043
4624,0.677893
4625,0.243746
4651,0.539019
4660,0.203977
4667,0.909893
4670,0.565382
4671,0.708925
4676,0.152483
4692,0.806789
4714,0.834159
4728,0.935179
4742,0.916104
4743,0.938359
4748,0.315159
4759,0.602312
4765,0.322425
4770,0.321464
4777,0.192805
4781,0.898086
4785,0.502870
4789,0.955327
4792,0.822982
4796,0.095652
4802,0.297239
4817,0.311399
4818,0.815081
4823,0.930606
4827,0.486711
4837,0.947477
4838,0.793423
4861,0.887308
4875,0.952663
4887,0.731585
4898,0.101394
4937,0.237771
4952,0.214213
4954,0.696972
4998,0.314131
5008,0.407574
5009,0.259392
5028,0.715859
5046,0.761143
5058,0.208220
5059,0.113602
5061,0.928634
5062,0.241279
5067,0.139193
5072,0.158747
5081,0.688439
5084,0.104776
5101,0.331338
5103,0.757884
5120,0.902396
5126,0.713278
5137,0.916588
5139,0.514361
5146,0.945474
5149,0.191289
5162,0.890278
5166,0.743643
5177,0.109755
5181,0.205432
5187,0.047671
5190,0.951967
5194,0.693397
5205,0.530042
5207,0.110843
5211,0.229147
5215,0.206912
5229,0.826141
5230,0.931992
5245,0.549777
5256,0.875335
5268,0.593440
5274,0.932842
5276,0.148303
5277,0.881474
5285,0.275032
5287,0.769343
5309,0.515369
5311,0.304549
5326,0.297223
5333,0.613897
5348,0.824858
5351,0.415506
5357,0.139985
5361,0.893367
5371,0.127079
5384,0.441053
5387,0.865845
5393,0.038235
5396,0.076247
5423,0.906084
5438,0.167443
5447,0.685634
5456,0.209349
5461,0.115926
5479,0.259709
5489,0.777880
5490,0.892268
5493,0.121310
5500,0.905637
5508,0.275840
5510,0.942865
5519,0.731337
5538,0.603751
5546,0.492299
5548,0.935349
5557,0.880450
5558,0.935187
5569,0.790626
5591,0.743474
5608,0.526131
5609,0.408427
5614,0.857536
5621,0.658666
5623,0.946632
5625,0.897391
5642,0.350214
5666,0.934968
5667,0.902153
5673,0.838858
5685,0.786602
5689,0.270299
5702,0.732099
5716,0.216712
5727,0.178222
5729,0.829613
5742,0.924189
5743,0.369736
5750,0.904126
5752,0.856821
5761,0.783904
5762,0.912649
5768,0.914059
5777,0.831063
5781,0.636490
5785,0.242028
5792,0.092411
5793,0.760882
5800,0.940963
5813,0.942163
5814,0.955518
5827,0.917608
5841,0.267052
5842,0.453795
5843,0.764468
5857,0.862221
5866,0.463015
5869,0.921930
5870,0.885360
5878,0.067200
5888,0.542574
5892,0.342876
5917,0.874092
5918,0.222368
5924,0.901309
5937,0.866633
5941,0.384821
5947,0.062120
5950,0.399674
5961,0.902934
5963,0.350467
5966,0.846494
5971,0.936170
5986,0.778870
5999,0.785584
6007,0.854511
6023,0.713077
6032,0.666021
6036,0.744951
6039,0.341408
6042,0.670397
6046,0.929974
6065,0.130445
6069,0.213967
6073,0.861405
6078,0.686243
6095,0.424055
6109,0.123445
6111,0.939724
6113,0.914314
6119,0.918503
6132,0.088894
6135,0.764069
6157,0.798376
6162,0.213964
6189,0.621618
6193,0.131496
6194,0.911541
6200,0.953048
6201,0.139135
6210,0.369447
6218,0.464215
6222,0.146590
6228,0.097757
6234,0.156095
6254,0.950589
6263,0.831198
6276,0.878481
6279,0.060029
6293,0.818479
6294,0.134365
6300,0.875913
6301,0.126862
6304,0.893953
6324,0.195084
6344,0.902922
6353,0.383359
6356,0.535460
6371,0.872248
6380,0.854444
6391,0.253585
6398,0.703290
6399,0.785742
6419,0.932858
6427,0.149941
6429,0.065156
6439,0.340216
6441,0.551132
6468,0.451382
6470,0.154272
6475,0.167176
6497,0.128048
6500,0.766366
6501,0.918357
6510,0.335918
6512,0.955327
6522,0.613702
6539,0.202581
6546,0.213787
6565,0.221899
6566,0.883103
6573,0.690285
6578,0.909446
6579,0.410104
6583,0.911585
6591,0.208877
6602,0.178220
6604,0.137122
6609,0.789789
6616,0.584262
6617,0.877527
6618,0.217826
6619,0.155700
6634,0.406857
6646,0.299234
6650,0.422021
6651,0.603678
6662,0.100458
6664,0.191690
6680,0.822104
6686,0.189157
6689,0.849111
6699,0.089549
