1,0
3,0
4,0
5,0
6,0
7,1
9,1
12,0
13,0
16,0
18,0
22,1
28,1
30,0
31,1
32,0
35,0
39,1
45,0
46,1
49,0
50,1
54,1
58,0
60,0
65,1
67,1
68,0
71,0
73,1
74,0
75,0
78,0
81,0
82,0
83,0
86,0
87,0
90,0
92,1
93,1
94,0
96,1
97,1
98,0
101,1
102,1
104,0
106,1
107,1
109,1
111,1
112,0
114,1
119,0
120,0
121,0
122,0
123,0
129,1
130,0
131,1
132,1
134,1
135,1
138,0
140,1
141,1
142,0
143,1
144,0
146,0
148,0
149,1
150,0
151,0
156,1
159,0
160,1
161,0
162,0
166,0
167,0
170,0
172,0
173,0
174,0
175,1
176,1
180,0
182,0
186,0
189,0
190,0
192,0
193,1
196,1
198,0
199,0
200,1
201,0
204,0
208,0
209,0
214,0
219,0
221,1
222,0
223,1
227,0
228,0
230,1
231,0
233,0
234,0
235,1
239,0
241,0
242,0
244,0
245,1
248,1
250,0
251,0
252,0
254,1
255,0
256,1
258,0
261,0
262,1
264,1
266,0
267,0
268,0
269,0
270,1
272,0
277,0
278,0
279,0
280,1
281,1
284,0
288,1
293,1
294,1
297,0
298,0
301,0
302,0
307,0
309,0
310,1
311,0
313,1
314,0
315,1
316,0
317,0
319,0
320,1
321,0
323,0
324,0
325,0
327,0
329,1
332,0
334,0
335,0
338,1
339,1
340,1
341,0
343,1
345,0
346,0
351,0
352,0
353,1
354,0
355,0
357,0
358,1
361,0
364,0
366,0
367,1
370,1
371,1
373,0
375,0
377,0
382,0
386,0
393,1
394,0
396,0
398,1
399,0
400,0
402,1
406,1
407,0
410,0
412,0
420,1
424,0
425,0
426,0
431,0
433,0
435,0
436,0
438,1
441,0
442,0
444,0
445,1
446,1
447,1
448,0
450,1
451,0
454,0
458,0
459,0
460,1
461,1
463,1
464,0
466,1
467,1
469,0
471,1
474,1
480,0
482,0
484,0
486,0
490,1
491,0
493,0
496,1
500,0
501,0
509,0
511,0
512,0
514,1
515,0
516,0
517,0
518,1
520,1
522,0
523,0
525,1
526,0
530,0
532,0
533,0
534,0
535,1
536,1
541,0
543,1
545,1
546,0
547,0
548,1
550,1
553,0
555,1
556,1
562,1
566,1
576,0
579,1
580,0
581,0
582,0
587,0
588,0
590,1
591,0
592,0
598,0
599,0
600,1
602,1
603,1
611,0
612,0
613,1
614,1
616,1
617,0
620,1
621,1
625,0
627,0
629,1
633,1
634,0
636,1
639,0
643,1
644,1
646,0
650,0
654,0
658,1
659,1
662,0
667,1
668,1
673,0
676,0
677,0
682,0
683,0
687,0
689,1
692,0
697,0
699,0
701,0
704,1
705,0
707,1
711,0
712,1
714,0
715,0
717,0
718,0
719,1
721,1
722,1
724,1
725,1
728,0
730,0
731,1
734,1
736,0
738,1
740,1
742,0
744,1
745,1
746,0
749,0
750,0
753,1
756,1
757,0
760,0
761,0
763,1
769,1
773,1
774,0
775,0
777,0
778,0
780,1
781,0
783,0
785,0
789,0
792,1
793,1
796,1
799,0
800,1
803,1
804,1
806,1
809,0
810,1
815,0
818,1
820,0
822,1
824,0
830,1
835,0
837,0
838,1
839,1
840,0
841,1
845,1
850,0
852,0
854,1
858,0
860,0
861,0
862,0
863,0
865,0
868,1
871,1
873,0
875,0
877,1
878,1
882,1
884,0
885,0
887,0
888,1
890,0
891,0
893,1
899,0
900,1
903,0
904,1
906,0
907,0
917,0
919,1
922,0
923,0
924,0
925,1
930,1
933,0
936,1
937,0
938,1
939,0
941,0
942,1
945,0
946,0
950,1
951,0
952,1
953,0
954,0
955,0
956,1
958,1
960,1
962,0
964,1
965,0
966,1
967,0
970,1
971,0
974,0
976,0
978,0
984,0
985,0
987,0
988,0
989,0
991,0
992,1
996,1
997,0
999,1
1000,0
1001,0
1002,1
1008,0
1011,0
1018,0
1019,0
1020,0
1021,0
1022,1
1023,1
1028,0
1029,0
1037,0
1040,0
1041,0
1043,0
1044,1
1045,0
1049,1
1050,0
1052,1
1054,0
1056,0
1057,0
1058,0
1066,0
1069,0
1073,1
1074,0
1075,0
1076,1
1077,0
1082,0
1084,1
1085,0
1086,0
1087,0
1088,1
1089,0
1090,1
1091,0
1092,1
1095,0
1096,0
1098,0
1101,0
1107,1
1108,1
1110,0
1112,1
1116,0
1118,1
1124,0
1126,0
1128,1
1129,0
1131,0
1134,1
1135,0
1136,1
1137,0
1138,0
1139,0
1140,1
1141,0
1142,1
1143,1
1144,0
1149,1
1153,1
1154,1
1158,0
1162,0
1163,0
1167,0
1168,1
1169,0
1170,0
1172,0
1176,1
1177,1
1178,0
1179,1
1180,1
1183,1
1185,0
1186,1
1187,1
1188,1
1190,0
1191,0
1192,0
1195,0
1196,0
1199,1
1201,1
1202,0
1203,0
1204,1
1206,1
1212,0
1216,0
1222,1
1227,0
1228,1
1230,0
1233,1
1241,0
1244,1
1246,0
1248,1
1249,1
1250,1
1257,0
1258,0
1260,0
1263,0
1264,0
1268,0
1269,1
1270,1
1271,1
1273,0
1280,1
1281,0
1283,1
1284,0
1287,0
1292,0
1295,1
1296,0
1299,0
1301,0
1303,1
1308,0
1309,0
1310,0
1312,0
1315,0
1316,0
1318,0
1321,0
1322,0
1323,1
1328,1
1331,1
1337,0
1339,0
1341,1
1343,0
1344,0
1345,1
1348,1
1350,0
1351,0
1358,0
1364,1
1366,1
1367,0
1371,0
1372,0
1373,0
1376,1
1378,0
1379,0
1380,1
1386,1
1387,0
1389,0
1392,0
1397,0
1398,0
1401,0
1402,1
1404,0
1406,0
1407,0
1408,0
1410,0
1412,1
1414,0
1417,1
1418,1
1420,1
1423,0
1424,0
1425,1
1428,1
1429,0
1430,0
1431,1
1433,0
1437,0
1438,0
1440,1
1441,1
1443,1
1444,1
1450,0
1452,1
1453,1
1454,0
1455,0
1456,1
1457,0
1460,1
1462,1
1463,0
1464,1
1465,1
1466,0
1468,0
1473,0
1474,0
1477,0
1478,0
1480,1
1481,0
1484,1
1485,0
1488,1
1490,1
1491,0
1493,0
1494,0
1495,1
1497,0
1498,0
1499,0
1501,0
1503,1
1504,1
1506,0
1508,0
1509,0
1512,0
1513,0
1516,0
1518,0
1519,0
1521,0
1522,1
1524,0
1525,0
1529,0
1530,0
1532,1
1533,1
1535,0
1536,1
1537,0
1538,1
1542,0
1545,0
1546,1
1548,0
1549,1
1550,0
1551,0
1557,0
1558,1
1561,0
1562,1
1564,0
1565,0
1567,1
1569,1
1572,1
1573,0
1578,1
1579,0
1581,0
1582,0
1583,1
1585,0
1588,0
1592,1
1593,1
1594,1
1595,1
1601,1
1602,0
1604,0
1606,0
1607,1
1608,1
1609,0
1610,0
1612,0
1615,0
1616,0
1617,1
1620,0
1622,0
1627,1
1628,0
1629,0
1630,1
1631,0
1633,0
1634,0
1639,1
1640,0
1648,0
1649,0
1651,0
1652,0
1653,1
1654,1
1657,0
1662,1
1663,1
1668,0
1669,0
1672,1
1673,0
1674,1
1676,0
1677,0
1678,0
1679,0
1681,0
1685,1
1688,0
1690,0
1692,1
1694,0
1697,0
1698,0
1700,1
1703,1
1705,0
1707,1
1708,1
1711,1
1713,0
1715,0
1719,0
1720,0
1722,1
1724,1
1725,1
1730,1
1731,1
1732,0
1733,1
1734,0
1735,0
1736,1
1740,1
1745,0
1747,0
1749,0
1751,1
1752,0
1753,0
1754,0
1755,0
1757,0
1758,0
1760,1
1763,1
1764,1
1767,0
1770,1
1772,0
1776,1
1779,1
1780,0
1782,0
1788,0
1789,1
1790,1
1792,0
1793,1
1794,0
1795,0
1799,1
1800,0
1801,1
1803,1
1804,0
1805,1
1806,1
1811,1
1813,1
1816,1
1817,0
1818,1
1819,1
1821,1
1826,0
1828,1
1829,1
1830,1
1831,1
1832,1
1833,1
1835,1
1838,1
1842,1
1844,1
1845,0
1849,1
1852,1
1856,0
1859,0
1861,0
1862,0
1864,1
1865,0
1867,1
1869,1
1870,1
1872,1
1873,1
1874,1
1875,1
1876,1
1878,1
1879,0
1880,0
1882,1
1883,1
1886,1
1888,0
1891,0
1893,0
1894,0
1895,1
1899,0
1902,0
1903,0
1906,1
1910,0
1911,1
1913,1
1915,1
1917,1
1922,0
1923,0
1926,1
1929,1
1931,0
1932,0
1933,0
1934,1
1938,1
1940,1
1941,1
1945,1
1947,1
1948,1
1949,1
1950,1
1951,0
1952,1
1959,0
1960,1
1963,0
1964,0
1967,0
1970,1
1973,0
1974,0
1977,0
1979,0
1980,0
1981,0
1983,1
1986,1
1989,0
1990,0
1991,0
1995,0
1997,0
1998,0
2001,0
2003,0
2004,0
2005,0
2007,0
2008,1
2009,0
2010,1
2012,0
2019,0
2020,0
2023,1
2025,1
2026,1
2034,1
2037,0
2039,1
2040,1
2043,0
2045,1
2047,0
2048,1
2049,0
2050,1
2051,0
2052,1
2054,1
2055,0
2058,1
2059,0
2065,0
2066,1
2067,0
2069,0
2074,0
2076,0
2077,1
2079,0
2081,1
2085,0
2086,0
2088,0
2092,1
2094,0
2095,0
2097,0
2100,0
2102,1
2103,1
2104,0
2105,1
2109,0
2110,1
2113,1
2114,0
2116,1
2120,0
2124,0
2126,1
2128,1
2129,0
2131,0
2132,0
2137,0
2140,0
2144,0
2148,0
2152,0
2153,0
2155,0
2156,0
2161,1
2162,0
2166,1
2167,0
2168,1
2169,0
2170,1
2171,1
2173,0
2176,0
2178,1
2179,0
2181,0
2182,0
2184,1
2185,0
2186,1
2187,0
2190,1
2191,0
2192,0
2194,1
2195,1
2197,1
2198,0
2199,0
2201,0
2202,0
2206,1
2208,0
2209,0
2210,0
2213,0
2214,1
2215,0
2217,0
2219,1
2220,0
2222,1
2224,0
2225,0
2227,0
2228,0
2229,1
2230,0
2232,0
2233,1
2234,0
2235,0
2236,0
2239,0
2240,1
2241,0
2242,1
2245,0
2246,1
2248,0
2249,1
2251,0
2255,0
2257,0
2258,1
2259,0
2260,0
2261,0
2263,1
2264,1
2265,0
2273,0
2281,0
2283,1
2284,1
2285,0
2287,0
2288,0
2291,0
2292,0
2294,0
2295,1
2296,1
2297,0
2299,1
2300,1
2301,1
2307,1
2308,1
2309,0
2313,1
2317,0
2319,0
2321,1
2331,0
2332,0
2334,1
2335,1
2341,1
2342,0
2344,1
2354,1
2358,0
2359,1
2361,1
2362,1
2364,1
2368,0
2370,1
2372,0
2375,0
2379,0
2386,1
2394,1
2397,0
2399,0
2401,1
2402,1
2403,1
2411,1
2415,1
2416,0
2417,1
2418,1
2420,0
2425,1
2428,1
2429,1
2430,1
2432,0
2434,1
2436,1
2439,0
2440,0
2441,0
2445,0
2448,0
2449,0
2454,0
2455,0
2458,0
2459,0
2460,0
2464,1
2468,1
2470,0
2474,0
2475,0
2476,1
2479,0
2481,0
2484,0
2485,0
2487,1
2488,0
2490,1
2492,1
2495,1
2496,0
2500,0
2503,0
2504,0
2505,1
2507,1
2508,0
2509,1
2514,1
2517,1
2520,0
2521,0
2522,0
2523,1
2524,0
2525,0
2527,1
2528,0
2530,0
2533,0
2534,0
2535,0
2537,1
2542,1
2544,1
2545,0
2546,1
2547,0
2548,1
2549,1
2552,0
2554,0
2555,0
2556,1
2557,0
2559,1
2560,0
2564,0
2566,0
2569,0
2570,1
2573,0
2576,0
2578,0
2579,0
2580,0
2582,1
2583,0
2587,0
2588,0
2589,0
2590,1
2591,1
2595,1
2597,0
2598,0
2599,1
2603,0
2608,0
2610,1
2611,0
2613,0
2615,0
2621,1
2622,0
2623,0
2624,0
2627,0
2628,1
2629,1
2631,1
2632,1
2634,0
2636,0
2637,1
2638,0
2639,0
2641,0
2643,0
2644,0
2645,0
2647,0
2648,1
2650,0
2651,0
2652,0
2656,1
2657,0
2659,0
2662,1
2663,0
2666,0
2669,1
2673,0
2674,0
2677,0
2682,0
2683,0
2684,1
2688,1
2689,1
2692,0
2694,0
2695,0
2696,1
2702,0
2703,0
2704,1
2707,0
2716,0
2718,1
2719,0
2720,0
2721,0
2724,0
2725,1
2726,0
2727,1
2730,1
2734,0
2737,0
2741,0
2743,0
2745,1
2750,0
2751,0
2752,1
2757,0
2758,0
2760,0
2761,1
2764,1
2766,1
2767,0
2768,0
2772,0
2774,0
2775,1
2776,0
2777,1
2779,1
2783,1
2786,1
2787,0
2791,0
2792,0
2793,1
2794,1
2799,0
2800,0
2801,0
2807,1
2808,0
2809,1
2811,0
2813,1
2820,0
2821,1
2825,0
2829,1
2830,0
2833,1
2835,1
2836,0
2838,1
2842,0
2843,0
2844,0
2845,1
2846,1
2848,1
2849,0
2853,0
2856,1
2859,1
2861,0
2865,0
2868,1
2869,0
2870,1
2871,0
2872,0
2876,0
2880,0
2882,1
2883,0
2884,0
2885,0
2887,1
2889,0
2890,1
2891,0
2893,1
2894,0
2899,0
2901,0
2907,1
2909,1
2911,0
2913,0
2915,0
2916,0
2919,0
2922,1
2923,0
2924,1
2925,0
2926,1
2927,0
2928,1
2929,1
2934,0
2935,1
2937,1
2939,1
2941,0
2942,1
2943,0
2944,0
2945,0
2946,1
2949,0
2951,1
2952,1
2954,1
2956,1
2957,1
2964,0
2967,0
2969,0
2978,0
2979,0
2980,1
2982,0
2985,0
2986,0
2987,1
2990,0
2991,1
2996,0
2998,1
3000,1
3001,1
3004,0
3006,0
3007,0
3012,0
3013,1
3014,0
3016,1
3020,0
3022,1
3024,0
3025,0
3026,0
3029,1
3033,0
3035,1
3036,1
3039,1
3040,0
3042,1
3043,0
3044,0
3045,1
3046,1
3048,0
3052,1
3053,0
3055,0
3056,1
3058,0
3059,0
3062,0
3063,1
3064,1
3065,0
3070,1
3071,1
3072,0
3073,1
3075,1
3077,0
3079,1
3080,1
3081,0
3082,0
3085,0
3089,0
3090,0
3094,0
3095,0
3096,1
3097,1
3101,0
3104,0
3107,0
3110,0
3113,1
3115,0
3118,0
3120,0
3121,1
3122,0
3123,1
3124,1
3125,0
3127,1
3129,0
3130,0
3131,1
3132,0
3134,1
3135,1
3136,1
3138,0
3140,0
3141,0
3142,1
3143,0
3144,0
3145,0
3146,1
3147,0
3149,0
3150,0
3151,0
3153,1
3156,1
3157,0
3159,1
3162,1
3163,0
3164,0
3167,0
3168,0
3169,0
3170,1
3172,1
3173,0
3174,1
3175,1
3176,0
3177,1
3179,1
3181,0
3185,1
3189,0
3192,0
3195,0
3196,0
3198,0
3200,1
3201,0
3202,1
3206,0
3207,1
3209,0
3212,0
3215,1
3216,1
3217,0
3220,1
3221,1
3223,0
3224,0
3225,1
3228,0
3230,1
3231,1
3232,1
3233,1
3235,1
3236,0
3237,0
3239,1
3240,0
3241,1
3243,0
3245,0
3246,0
3249,0
3251,0
3256,0
3257,1
3262,1
3263,1
3264,0
3266,0
3270,1
3272,0
3273,0
3274,1
3275,1
3277,1
3278,1
3280,0
3281,0
3282,1
3283,0
3287,0
3289,0
3290,0
3291,0
3295,0
3296,0
3298,1
3300,0
3305,0
3307,0
3308,1
3311,0
3312,0
3313,0
3315,1
3316,0
3317,0
3318,1
3319,0
3320,1
3323,1
3325,1
3326,0
3327,0
3332,1
3335,0
3343,0
3344,0
3346,0
3347,0
3348,1
3350,1
3351,1
3352,0
3358,1
3360,0
3363,1
3364,1
3366,0
3368,0
3369,0
3370,0
3371,1
3372,0
3375,1
3377,0
3378,0
3381,1
3382,0
3384,1
3387,0
3393,1
3394,1
3396,1
3397,1
3398,1
3399,0
3401,1
3402,0
3404,1
3405,0
3406,1
3408,0
3409,1
3411,0
3413,0
3415,0
3416,0
3419,0
3428,1
3429,1
3430,0
3433,0
3438,1
3440,0
3441,0
3442,0
3446,1
3451,1
3452,0
3454,0
3455,1
3459,0
3461,1
3463,0
3464,0
3465,0
3466,1
3467,0
3468,1
3469,1
3473,1
3475,0
3476,1
3482,1
3488,0
3489,1
3494,1
3498,0
3499,0
3500,0
3504,1
3505,0
3506,1
3507,1
3508,1
3511,1
3514,0
3516,1
3517,1
3518,0
3519,1
3520,1
