14,0.301964
20,0.162587
23,0.203955
26,0.050159
48,0.146943
51,0.001892
53,0.024301
55,0.086177
69,0.549051
70,0.152220
76,0.234432
80,0.741229
88,0.041174
95,0.350419
103,0.029049
113,0.076520
133,0.233469
152,0.043753
155,0.063405
157,0.201701
164,0.938393
171,0.568998
178,0.040937
195,0.206890
212,0.906401
216,0.354785
226,0.946911
240,0.046666
247,0.311944
249,0.509086
257,0.095710
265,0.425315
275,0.459539
282,0.209857
285,0.054490
286,0.939798
295,0.018131
304,0.044190
305,0.945211
322,0.115512
337,0.050926
344,0.031860
349,0.067016
360,0.930262
379,0.923755
387,0.130165
390,0.155010
403,0.473996
414,0.034067
419,0.937127
421,0.921844
428,0.639257
429,0.125413
432,0.091125
452,0.092071
475,0.250972
487,0.935497
497,0.960877
505,0.089231
507,0.929651
527,0.946911
552,0.050119
558,0.264654
561,0.523117
572,0.632624
583,0.917725
584,0.510363
589,0.543118
594,0.029394
606,0.003667
609,0.385487
615,0.104792
630,0.442661
635,0.460116
638,0.038747
645,0.702593
652,0.519027
660,0.083173
661,0.335700
663,0.191133
680,0.435291
685,0.481910
686,0.960877
690,0.054936
691,0.394081
693,0.020104
695,0.123221
700,0.940247
703,0.098001
709,0.057541
713,0.960877
723,0.900667
726,0.245931
727,0.467271
733,0.401626
743,0.858007
751,0.030115
752,0.114825
758,0.092095
762,0.900595
768,0.946911
771,0.655726
788,0.125258
790,0.089408
791,0.155149
797,0.923593
802,0.051443
805,0.291992
819,0.702566
821,0.067843
825,0.047844
827,0.437179
833,0.904662
843,0.925913
844,0.745949
848,0.223610
853,0.082818
870,0.096373
872,0.126110
895,0.091456
901,0.331847
911,0.053221
912,0.200283
916,0.169713
921,0.050947
935,0.876671
940,0.011513
961,0.935497
963,0.082569
980,0.596175
994,0.031897
1005,0.104625
1006,0.351189
1007,0.061341
1015,0.387028
1024,0.046628
1030,0.031704
1031,0.893184
1033,0.143298
1035,0.118507
1046,0.911476
1065,0.108160
1072,0.948692
1078,0.038341
1080,0.041931
1099,0.054444
