14,1
20,1
23,1
26,1
48,1
51,1
53,0
55,0
69,1
70,1
76,1
80,1
88,1
95,1
103,1
113,1
133,0
152,1
155,1
157,1
164,1
171,1
178,1
195,0
212,1
216,1
226,1
240,1
247,1
249,1
257,1
265,0
275,1
282,1
285,1
286,1
295,0
304,1
305,1
322,1
337,1
344,1
349,1
360,1
379,0
387,1
390,1
403,1
414,1
419,1
421,1
428,1
429,1
432,1
452,1
475,1
487,1
497,1
505,0
507,1
527,0
552,1
558,0
561,1
572,0
583,0
584,1
589,1
594,1
606,1
609,0
615,0
630,1
635,1
638,1
645,1
652,0
660,0
661,1
663,1
680,1
685,1
686,0
690,1
691,1
693,0
695,0
700,0
703,1
709,1
713,1
723,1
726,1
727,1
733,1
743,1
751,1
752,1
758,1
762,0
768,1
771,0
788,1
790,1
791,1
797,1
802,1
805,0
819,1
821,0
825,1
827,1
833,1
843,1
844,1
848,1
853,1
870,0
872,1
895,1
901,0
911,1
912,1
916,1
921,1
935,1
940,0
961,1
963,1
980,1
994,1
1005,0
1006,0
1007,1
1015,1
1024,1
1030,1
1031,1
1033,1
1035,1
1046,1
1065,1
1072,0
1078,0
1080,1
1099,1
1103,0
1133,1
1145,1
1147,1
1150,1
1164,1
1174,1
1181,1
1182,1
1213,1
1223,1
1225,1
1235,0
1240,1
1243,1
1252,1
1253,0
1255,1
1274,1
1278,1
1285,1
1288,1
1289,1
1290,1
1297,1
1306,1
1311,0
1313,0
1340,0
1342,1
1349,1
1352,0
1353,1
1357,1
1363,1
1365,1
1377,1
1381,1
1390,0
1391,1
1393,1
1394,0
1399,0
1405,1
1409,1
1413,1
1422,0
1427,1
1442,0
1446,1
1451,1
1458,1
1469,1
1472,1
1476,1
1486,1
1489,1
1496,0
1500,1
1502,1
1520,1
1541,1
1556,1
1575,0
1576,1
1587,1
1597,1
1600,1
1614,1
1618,1
1621,0
1625,0
1632,1
1637,1
1645,1
1647,0
1650,0
1660,1
1686,1
1687,1
1701,1
1714,1
1728,1
1738,1
1756,0
1769,1
1783,1
1785,1
1796,1
1807,1
1812,1
1815,1
1822,1
1823,1
1827,1
1863,1
1871,0
1901,1
1909,1
1918,0
1928,0
1936,0
1939,0
1943,1
1953,1
1956,1
1966,1
1968,1
1971,1
1975,1
1996,1
2028,1
2062,1
2063,1
2064,0
2070,1
2072,1
2089,1
2090,1
2093,1
2098,0
2099,1
2107,1
2108,1
2117,1
2121,1
2134,0
2135,1
2158,1
2159,1
2160,1
2177,0
2188,1
2189,1
2203,1
2247,1
2253,1
2262,1
2266,1
2271,1
2274,1
2279,1
2290,1
2302,1
2304,1
2312,1
2316,0
2318,1
2323,1
2327,1
2333,0
2338,0
2339,1
2347,1
2351,1
2355,1
2365,1
2367,1
2385,1
2389,1
2390,1
2393,1
2396,0
2404,1
2406,1
2407,1
2426,0
2435,1
2463,1
2466,1
2469,1
2472,1
2482,1
2498,1
2501,1
2506,0
2513,1
2516,1
2518,1
2536,1
2541,1
2553,1
2565,0
2571,1
2572,1
2574,0
2577,1
2592,1
2596,0
2600,1
2601,1
2602,1
2606,1
2609,1
2612,0
2620,1
2635,0
2640,1
2642,0
2653,1
2654,1
2667,1
2676,1
2679,1
2690,1
2693,1
2706,1
2711,1
2712,1
2715,0
2722,1
2723,1
2728,1
2733,1
2736,0
2742,1
2744,1
2747,0
2748,1
2749,1
2753,1
2756,1
2765,1
2798,1
2806,1
2814,1
2815,1
2817,1
2824,1
2828,1
2850,1
2854,1
2862,1
2874,1
2881,0
2902,0
2906,1
2910,1
2912,0
2931,1
