14,0.386069
20,0.432382
23,0.492493
26,0.437051
48,0.359362
51,0.081839
53,0.017830
55,0.196498
69,0.440676
70,0.222842
76,0.219281
80,0.781159
88,0.144339
95,0.639192
103,0.128537
113,0.140900
133,0.316603
152,0.217155
155,0.170942
157,0.420769
164,0.959934
171,0.810237
178,0.131975
195,0.503194
212,0.969577
216,0.588932
226,0.944849
240,0.245483
247,0.410964
249,0.738673
257,0.304062
265,0.467731
275,0.684292
282,0.300580
285,0.307423
286,0.976715
295,0.058815
304,0.089302
305,0.954163
322,0.183576
337,0.177047
344,0.153931
349,0.330187
360,0.948450
379,0.872722
387,0.308399
390,0.418414
403,0.605191
414,0.082508
419,0.936602
421,0.963087
428,0.665628
429,0.264962
432,0.167780
452,0.233149
475,0.319737
487,0.966142
497,0.944849
505,0.163031
507,0.961766
527,0.944849
552,0.082055
558,0.316702
561,0.567643
572,0.820168
583,0.962535
584,0.811075
589,0.716270
594,0.168489
606,0.093635
609,0.742521
615,0.325806
630,0.622372
635,0.620232
638,0.068515
645,0.779730
652,0.666894
660,0.232303
661,0.573863
663,0.293085
680,0.620163
685,0.729040
686,0.944849
690,0.111117
691,0.553469
693,0.108202
695,0.217982
700,0.962535
703,0.254989
709,0.132599
713,0.944849
723,0.884347
726,0.314998
727,0.547399
733,0.706343
743,0.878510
751,0.100911
752,0.267619
758,0.309684
762,0.903098
768,0.944849
771,0.763974
788,0.317580
790,0.198729
791,0.366883
797,0.919107
802,0.237100
805,0.416057
819,0.835137
821,0.113595
825,0.189436
827,0.541219
833,0.833948
843,0.944849
844,0.820072
848,0.547350
853,0.063467
870,0.241389
872,0.327634
895,0.164093
901,0.400376
911,0.099570
912,0.480535
916,0.190139
921,0.134599
935,0.913788
940,0.072449
961,0.966142
963,0.111014
980,0.615680
994,0.117640
1005,0.319977
1006,0.659376
1007,0.215558
1015,0.618787
1024,0.231878
1030,0.088030
1031,0.917688
1033,0.194293
1035,0.298503
1046,0.925166
1065,0.285525
1072,0.855268
1078,0.094858
1080,0.113830
1099,0.269154
1103,0.410362
1133,0.282060
1145,0.298452
1147,0.197858
1150,0.020940
1164,0.944565
1174,0.445412
1181,0.826961
1182,0.024647
1213,0.643687
1223,0.206013
1225,0.507756
1235,0.783012
1240,0.678798
1243,0.247632
1252,0.167474
1253,0.513369
1255,0.894313
1274,0.961211
1278,0.102531
1285,0.317743
1288,0.367933
1289,0.168754
1290,0.257278
1297,0.913099
1306,0.157258
1311,0.226915
1313,0.629997
1340,0.278629
1342,0.905715
1349,0.921076
1352,0.183925
1353,0.393120
1357,0.056601
1363,0.345469
1365,0.477108
1377,0.071089
1381,0.807981
1390,0.208356
1391,0.148871
1393,0.732301
1394,0.385563
1399,0.069539
1405,0.200469
1409,0.163101
1413,0.947013
1422,0.139940
1427,0.213887
1442,0.286667
1446,0.027422
1451,0.103131
1458,0.763036
1469,0.445759
1472,0.152766
1476,0.177152
1486,0.840891
1489,0.713829
1496,0.311334
1500,0.394443
1502,0.411780
1520,0.039101
1541,0.963000
1556,0.186141
1575,0.258327
1576,0.623409
1587,0.605043
1597,0.963087
1600,0.519814
1614,0.906608
1618,0.291139
1621,0.608431
1625,0.239207
1632,0.310791
1637,0.233475
1645,0.954163
1647,0.264397
1650,0.907139
1660,0.683652
1686,0.573094
1687,0.620158
1701,0.495979
1714,0.460544
1728,0.882023
1738,0.511881
1756,0.531377
1769,0.134138
1783,0.275513
1785,0.965983
1796,0.241169
1807,0.103271
1812,0.876978
1815,0.558889
1822,0.135543
1823,0.840441
1827,0.126303
1863,0.182883
1871,0.939588
1901,0.954163
1909,0.908949
1918,0.937519
1928,0.917946
1936,0.781579
1939,0.882571
1943,0.024704
1953,0.442926
1956,0.492907
1966,0.687053
1968,0.280222
1971,0.890519
1975,0.574938
1996,0.948450
2028,0.219508
2062,0.790704
2063,0.229479
2064,0.921137
2070,0.110466
2072,0.106293
2089,0.480397
2090,0.069538
2093,0.115981
2098,0.838388
2099,0.156660
2107,0.673560
2108,0.412071
2117,0.734816
2121,0.795261
2134,0.548366
2135,0.404941
2158,0.960728
2159,0.915828
2160,0.070860
2177,0.918110
2188,0.620927
2189,0.067444
2203,0.103992
2247,0.933083
2253,0.555215
2262,0.661492
2266,0.545882
2271,0.098930
2274,0.963898
2279,0.130023
2290,0.461868
2302,0.670696
2304,0.068076
2312,0.888976
2316,0.509745
2318,0.885924
2323,0.954163
2327,0.879192
2333,0.172291
2338,0.954163
2339,0.324850
2347,0.785964
2351,0.749320
2355,0.389739
2365,0.948450
2367,0.098134
2385,0.079034
2389,0.498197
2390,0.658773
2393,0.213344
2396,0.337175
2404,0.930108
2406,0.976715
2407,0.518055
2426,0.756370
2435,0.028521
2463,0.829743
2466,0.484609
2469,0.308565
2472,0.050469
2482,0.192511
2498,0.941332
2501,0.715495
2506,0.626644
2513,0.942733
2516,0.066573
2518,0.424263
2536,0.237267
2541,0.616071
2553,0.914980
2565,0.340931
2571,0.141258
2572,0.065738
2574,0.500581
2577,0.755626
2592,0.289028
2596,0.283856
2600,0.892826
2601,0.340949
2602,0.705718
2606,0.087074
2609,0.948450
2612,0.330233
2620,0.944849
2635,0.080681
2640,0.827969
2642,0.150625
2653,0.873898
2654,0.924181
2667,0.525378
2676,0.134846
2679,0.160307
2690,0.710670
2693,0.231944
2706,0.249532
2711,0.766622
2712,0.673797
2715,0.072932
2722,0.944849
2723,0.434977
2728,0.294200
2733,0.330234
2736,0.936835
2742,0.948184
2744,0.585607
2747,0.160586
2748,0.225706
2749,0.610051
2753,0.881438
2756,0.132227
2765,0.699267
2798,0.223814
2806,0.949316
2814,0.893802
2815,0.248954
2817,0.942722
2824,0.944849
2828,0.301517
2850,0.936127
2854,0.528059
2862,0.116203
2874,0.502213
2881,0.201683
2902,0.799451
2906,0.960292
2910,0.562193
2912,0.301095
2931,0.921701
2932,0.958271
2936,0.228351
2948,0.101928
2965,0.944849
2970,0.725214
2975,0.945602
2977,0.877417
2983,0.573499
2994,0.591108
3002,0.398878
3008,0.210127
3009,0.961126
3017,0.112712
3018,0.243063
3019,0.217645
3021,0.904669
3068,0.520440
3074,0.836005
3100,0.318579
3102,0.298546
3111,0.663861
3112,0.686340
3152,0.470248
3161,0.688526
3166,0.529758
3171,0.702871
3193,0.026801
3214,0.845828
3250,0.073195
3253,0.513239
3254,0.395632
3258,0.300933
3260,0.050735
3284,0.183083
3286,0.762690
3330,0.639625
3331,0.107935
3338,0.299492
3339,0.094153
3349,0.934473
3353,0.472099
3354,0.972768
3355,0.295663
3359,0.038270
3376,0.943555
3388,0.287196
3421,0.403368
3424,0.560347
3425,0.941834
3426,0.223265
3460,0.844277
3483,0.854720
3486,0.067150
3487,0.962248
3496,0.314513
3501,0.023343
3502,0.376938
3510,0.944849
3512,0.495287
3524,0.854238
3539,0.931852
3544,0.266221
3566,0.228113
3586,0.340445
3598,0.161131
3604,0.072739
3606,0.222662
3623,0.114584
3626,0.944849
3634,0.918304
3649,0.336346
3652,0.182403
3666,0.131231
3673,0.738223
3689,0.206910
3694,0.534637
3705,0.237807
3714,0.471838
3724,0.865654
3734,0.314800
3737,0.536837
3744,0.743660
3760,0.128505
3768,0.481155
3784,0.251847
3785,0.194746
3794,0.529185
3798,0.357732
3802,0.892679
3811,0.761533
3829,0.174973
3837,0.958143
3843,0.366146
3867,0.511062
3878,0.815561
3881,0.337776
3887,0.790936
3889,0.957126
3898,0.275414
3914,0.908896
3915,0.030010
3917,0.873659
3925,0.680389
3931,0.907276
3934,0.363899
3935,0.304675
3939,0.208128
3940,0.848114
3956,0.282031
3960,0.953768
3962,0.341183
3972,0.672321
3999,0.085727
4000,0.860519
4001,0.420487
4003,0.910721
4018,0.793367
4025,0.963087
4031,0.506112
4048,0.815076
4077,0.477120
4083,0.494935
4091,0.853854
4093,0.893074
4097,0.966142
4108,0.929711
4111,0.971492
4125,0.898555
4130,0.945184
4133,0.240433
4136,0.462116
