14,0.521175
20,0.223265
23,0.401474
26,0.038506
48,0.421697
51,0.000007
53,0.004419
55,0.072346
69,0.773586
70,0.430513
76,0.605101
80,0.855523
88,0.030545
95,0.751601
103,0.034211
113,0.149237
133,0.501485
152,0.088790
155,0.320732
157,0.736041
164,0.926355
171,0.763005
178,0.095872
195,0.447959
212,0.921961
216,0.572253
226,0.936361
240,0.003785
247,0.581044
249,0.776858
257,0.333821
265,0.629150
275,0.706132
282,0.438568
285,0.174302
286,0.929009
295,0.002952
304,0.050970
305,0.934592
322,0.303131
337,0.176340
344,0.036306
349,0.407279
360,0.924358
379,0.930177
387,0.392857
390,0.502678
403,0.723857
414,0.033010
419,0.931907
421,0.932608
428,0.793001
429,0.264319
432,0.243727
452,0.190197
475,0.615984
487,0.925935
497,0.936777
505,0.138315
507,0.924705
527,0.936361
552,0.104780
558,0.587988
561,0.756337
572,0.867158
583,0.928886
584,0.719833
589,0.823274
594,0.036210
606,0.000005
609,0.689299
615,0.376799
630,0.617981
635,0.622556
638,0.016985
645,0.890089
652,0.745016
660,0.261157
661,0.641558
663,0.464124
680,0.684827
685,0.821201
686,0.936777
690,0.013155
691,0.623269
693,0.006732
695,0.219059
700,0.929065
703,0.229092
709,0.121659
713,0.936777
723,0.909162
726,0.575747
727,0.784977
733,0.662485
743,0.872513
751,0.021792
752,0.497089
758,0.331099
762,0.907358
768,0.936361
771,0.876406
788,0.357535
790,0.483351
791,0.376783
797,0.926920
802,0.104331
805,0.692174
819,0.862786
821,0.024049
825,0.214594
827,0.699974
833,0.914069
843,0.936199
844,0.877385
848,0.672930
853,0.063572
870,0.237155
872,0.291947
895,0.116340
901,0.591519
911,0.195576
912,0.267667
916,0.435380
921,0.090493
935,0.910458
940,0.000500
961,0.925935
963,0.085402
980,0.802867
994,0.021454
1005,0.351849
1006,0.689980
1007,0.235600
1015,0.739810
1024,0.325837
1030,0.010558
1031,0.912078
1033,0.313717
1035,0.329972
1046,0.925960
1065,0.493209
1072,0.925503
1078,0.034457
1080,0.025527
1099,0.101481
1103,0.667649
1133,0.181772
1145,0.602410
1147,0.037853
1150,0.002233
1164,0.910745
1174,0.225173
1181,0.881031
1182,0.000297
1213,0.799056
1223,0.050729
1225,0.837217
1235,0.815106
1240,0.851619
1243,0.464972
1252,0.000350
1253,0.275517
1255,0.890643
1274,0.929583
1278,0.009393
1285,0.368383
1288,0.336934
1289,0.000768
1290,0.075369
1297,0.914478
1306,0.098219
1311,0.020143
1313,0.680793
1340,0.173072
1342,0.907314
1349,0.911681
1352,0.185401
1353,0.279557
1357,0.013123
1363,0.246142
1365,0.409790
1377,0.000038
1381,0.881837
1390,0.223311
1391,0.090232
1393,0.706128
1394,0.649234
1399,0.021821
1405,0.296682
1409,0.177948
1413,0.927012
1422,0.047654
1427,0.454530
1442,0.407369
1446,0.006039
1451,0.122445
1458,0.775932
1469,0.499792
1472,0.006886
1476,0.041804
1486,0.839518
1489,0.776366
1496,0.291923
1500,0.361495
1502,0.671780
1520,0.005651
1541,0.929242
1556,0.304845
1575,0.261916
1576,0.756171
1587,0.652214
1597,0.933216
1600,0.370620
1614,0.896929
1618,0.330093
1621,0.605064
1625,0.479759
1632,0.387994
1637,0.068660
1645,0.934592
1647,0.052553
1650,0.914506
1660,0.660588
1686,0.346845
1687,0.796104
1701,0.758591
1714,0.535755
1728,0.889728
1738,0.708500
1756,0.563039
1769,0.152028
1783,0.051083
1785,0.925102
1796,0.018658
1807,0.005128
1812,0.856191
1815,0.760066
1822,0.019780
1823,0.879776
1827,0.009997
1863,0.098187
1871,0.920366
1901,0.934956
1909,0.916781
1918,0.932269
1928,0.898536
1936,0.842576
1939,0.898278
1943,0.015328
1953,0.185417
1956,0.113437
1966,0.733597
1968,0.397434
1971,0.894635
1975,0.568163
1996,0.924044
2028,0.279450
2062,0.832401
2063,0.233474
2064,0.866561
2070,0.048685
2072,0.001130
2089,0.604132
2090,0.015626
2093,0.004062
2098,0.848637
2099,0.019495
2107,0.586667
2108,0.307000
2117,0.732045
2121,0.809126
2134,0.796599
2135,0.501159
2158,0.916036
2159,0.920884
2160,0.022310
2177,0.917204
2188,0.782968
2189,0.000170
2203,0.105939
2247,0.908305
2253,0.537583
2262,0.598123
2266,0.660345
2271,0.234811
2274,0.931135
2279,0.150330
2290,0.580814
2302,0.742033
2304,0.152200
2312,0.856627
2316,0.481498
2318,0.909448
2323,0.934963
2327,0.908154
2333,0.123030
2338,0.934963
2339,0.201955
2347,0.824258
2351,0.831630
2355,0.304832
2365,0.924044
2367,0.006870
2385,0.038966
2389,0.542111
2390,0.769344
2393,0.078645
2396,0.308852
2404,0.904214
2406,0.928712
2407,0.680856
2426,0.874008
2435,0.065700
2463,0.912716
2466,0.657563
2469,0.098521
2472,0.017867
2482,0.284958
2498,0.924951
2501,0.834323
2506,0.778511
2513,0.918879
2516,0.035384
2518,0.599100
2536,0.276233
2541,0.797735
2553,0.915067
2565,0.334687
2571,0.061030
2572,0.026814
2574,0.457024
2577,0.788540
2592,0.226811
2596,0.372607
2600,0.904989
2601,0.099353
2602,0.676286
2606,0.021925
2609,0.924044
2612,0.318576
2620,0.936663
2635,0.008493
2640,0.837396
2642,0.140857
2653,0.886161
2654,0.906339
2667,0.685554
2676,0.038055
2679,0.137320
2690,0.794336
2693,0.027798
2706,0.153027
2711,0.831148
2712,0.627363
2715,0.113281
2722,0.936663
2723,0.303552
2728,0.125805
2733,0.197168
2736,0.910039
2742,0.926019
2744,0.615605
2747,0.023417
2748,0.251891
2749,0.755380
2753,0.907608
2756,0.042260
2765,0.740023
2798,0.386511
2806,0.926728
2814,0.903264
2815,0.413550
2817,0.927577
2824,0.936761
2828,0.518562
2850,0.912816
2854,0.625911
2862,0.008822
2874,0.685627
2881,0.247444
2902,0.897709
2906,0.929561
2910,0.683378
2912,0.550126
2931,0.922597
2932,0.930619
2936,0.119310
2948,0.124099
2965,0.936092
2970,0.772348
2975,0.916404
2977,0.887241
2983,0.801294
2994,0.638281
3002,0.529795
3008,0.253769
3009,0.921414
3017,0.055350
3018,0.107510
3019,0.037756
3021,0.911679
3068,0.660059
3074,0.853603
3100,0.631241
3102,0.143394
3111,0.757231
3112,0.866267
3152,0.643954
3161,0.717167
3166,0.772995
3171,0.874770
3193,0.084516
3214,0.869214
3250,0.000018
3253,0.661861
3254,0.365916
3258,0.111394
3260,0.001104
3284,0.080466
3286,0.775099
3330,0.742782
3331,0.014381
3338,0.102410
3339,0.044026
3349,0.901035
3353,0.756645
3354,0.932990
3355,0.147289
3359,0.000192
3376,0.914886
3388,0.251797
3421,0.502786
3424,0.513048
3425,0.932261
3426,0.340565
3460,0.911006
3483,0.889367
3486,0.000069
3487,0.927618
3496,0.436509
3501,0.001036
3502,0.233372
3510,0.936092
3512,0.689661
3524,0.929398
3539,0.916073
3544,0.395881
3566,0.401667
3586,0.387675
3598,0.002157
3604,0.104718
3606,0.276939
3623,0.192535
3626,0.936092
3634,0.917283
3649,0.540633
3652,0.255678
3666,0.019140
3673,0.758512
3689,0.252109
3694,0.705611
3705,0.150868
3714,0.738456
3724,0.894866
3734,0.455273
3737,0.302241
3744,0.866066
