14,0.431005
20,0.174458
23,0.273976
26,0.094962
48,0.222760
51,0.078812
53,0.045579
55,0.089701
69,0.732165
70,0.299832
76,0.464873
80,0.862492
88,0.074556
95,0.567083
103,0.091825
113,0.142453
133,0.291623
152,0.120198
155,0.177287
157,0.481117
164,0.961080
171,0.667932
178,0.061258
195,0.357149
212,0.945778
216,0.381400
226,0.967553
240,0.068434
247,0.467898
249,0.561936
257,0.229052
265,0.560100
275,0.581543
282,0.243980
285,0.178817
286,0.961404
295,0.035489
304,0.083228
305,0.966097
322,0.174665
337,0.143383
344,0.079013
349,0.192405
360,0.953326
379,0.953416
387,0.241843
390,0.252680
403,0.695922
414,0.072872
419,0.962290
421,0.956418
428,0.727797
429,0.285746
432,0.177358
452,0.150233
475,0.360114
487,0.957953
497,0.975798
505,0.139225
507,0.955216
527,0.967553
552,0.147389
558,0.526862
561,0.483087
572,0.762058
583,0.954002
584,0.517766
589,0.638474
594,0.077427
606,0.028069
609,0.464281
615,0.218448
630,0.583618
635,0.506157
638,0.062874
645,0.849065
652,0.574145
660,0.170350
661,0.399483
663,0.325972
680,0.462217
685,0.673249
686,0.975798
690,0.074901
691,0.585779
693,0.053446
695,0.210021
700,0.962482
703,0.157508
709,0.111129
713,0.975798
723,0.931427
726,0.439561
727,0.648256
733,0.466181
743,0.911731
751,0.056978
752,0.180642
758,0.181699
762,0.930996
768,0.967553
771,0.824458
788,0.243251
790,0.334079
791,0.213415
797,0.955148
802,0.133165
805,0.477555
819,0.781744
821,0.070978
825,0.128989
827,0.691059
833,0.944599
843,0.959845
844,0.826632
848,0.402307
853,0.090847
870,0.160555
872,0.183394
895,0.170790
901,0.413212
911,0.123826
912,0.185123
916,0.242304
921,0.096305
935,0.919471
940,0.031253
961,0.957953
963,0.130349
980,0.603017
994,0.074546
1005,0.183832
1006,0.408126
1007,0.161148
1015,0.486380
1024,0.137411
1030,0.104985
1031,0.937632
1033,0.272534
1035,0.185414
1046,0.950380
1065,0.260358
1072,0.967839
1078,0.066259
1080,0.075382
1099,0.169000
1103,0.515012
1133,0.211371
1145,0.369342
1147,0.164586
1150,0.040819
1164,0.934734
1174,0.215064
1181,0.899749
1182,0.023034
1213,0.684847
1223,0.176334
1225,0.622309
1235,0.684745
1240,0.829464
1243,0.217485
1252,0.083596
1253,0.219388
1255,0.935720
1274,0.964186
1278,0.050414
1285,0.261853
1288,0.180332
1289,0.130392
1290,0.098667
1297,0.937530
1306,0.119167
1311,0.123509
1313,0.556597
1340,0.198643
1342,0.922524
1349,0.921380
1352,0.136155
1353,0.186509
1357,0.054231
1363,0.158167
