14,0.405062
20,0.426297
23,0.506564
26,0.303866
48,0.330066
51,0.116948
53,0.044569
55,0.198239
69,0.630830
70,0.262498
76,0.325491
80,0.768621
88,0.139178
95,0.592794
103,0.158486
113,0.167750
133,0.332462
152,0.218914
155,0.220855
157,0.518758
164,0.937500
171,0.780502
178,0.135508
195,0.534517
212,0.954841
216,0.580975
226,0.949790
240,0.250762
247,0.425775
249,0.705310
257,0.308791
265,0.464172
275,0.646816
282,0.327744
285,0.373415
286,0.947789
295,0.065934
304,0.101683
305,0.945425
322,0.216153
337,0.160872
344,0.128823
349,0.352117
360,0.943755
379,0.884188
387,0.336682
390,0.391308
403,0.558749
414,0.080042
419,0.938732
421,0.941415
428,0.711222
429,0.284672
432,0.206427
452,0.247715
475,0.401570
487,0.948340
497,0.949790
505,0.172137
507,0.932317
527,0.949790
552,0.143833
558,0.360316
561,0.514489
572,0.799913
583,0.951760
584,0.732043
589,0.692143
594,0.156043
606,0.075061
609,0.681251
615,0.308080
630,0.625456
635,0.568368
638,0.068661
645,0.794653
652,0.689424
660,0.262466
661,0.525877
663,0.314632
680,0.656583
685,0.714144
686,0.949790
690,0.105422
691,0.569229
693,0.123566
695,0.266493
700,0.951760
703,0.281341
709,0.169045
713,0.949790
723,0.917087
726,0.358159
727,0.590126
733,0.652101
743,0.883772
751,0.097531
752,0.291157
758,0.298616
762,0.897518
768,0.949790
771,0.798850
788,0.307996
790,0.250275
791,0.328382
797,0.917001
802,0.216360
805,0.445070
819,0.835793
821,0.128342
825,0.187729
827,0.527046
833,0.871990
843,0.949790
844,0.845181
848,0.552277
853,0.082737
870,0.204973
872,0.305570
895,0.182897
901,0.468619
911,0.145516
912,0.471493
916,0.253154
921,0.152834
935,0.928192
940,0.090489
961,0.948340
963,0.129910
980,0.605473
994,0.117657
1005,0.297738
1006,0.651946
1007,0.232512
1015,0.631329
1024,0.238692
1030,0.139423
1031,0.916697
1033,0.212299
1035,0.272432
1046,0.919402
1065,0.296690
1072,0.891974
1078,0.111354
1080,0.095976
1099,0.198701
1103,0.481713
1133,0.287547
1145,0.347703
1147,0.177532
1150,0.038528
1164,0.928716
1174,0.447392
1181,0.834311
1182,0.041904
1213,0.690387
1223,0.205571
1225,0.601504
1235,0.760291
1240,0.745360
1243,0.271690
1252,0.126920
1253,0.481100
1255,0.880858
1274,0.949815
1278,0.082505
1285,0.328449
1288,0.311741
1289,0.136479
1290,0.233241
1297,0.926010
1306,0.172308
1311,0.241038
1313,0.619705
1340,0.243995
1342,0.930031
1349,0.914820
1352,0.196886
1353,0.354560
1357,0.056066
1363,0.314919
1365,0.454094
1377,0.091386
1381,0.829732
1390,0.234790
1391,0.179565
1393,0.672168
1394,0.457093
1399,0.077176
1405,0.230086
1409,0.179602
1413,0.942574
1422,0.144882
1427,0.259998
1442,0.318150
1446,0.047427
1451,0.137738
1458,0.762834
1469,0.500237
1472,0.142211
1476,0.159089
1486,0.834869
1489,0.713791
1496,0.332945
1500,0.320393
1502,0.397311
1520,0.065640
1541,0.946449
1556,0.228190
1575,0.292043
1576,0.670822
1587,0.636931
1597,0.941415
1600,0.567760
1614,0.882803
1618,0.279102
1621,0.538779
1625,0.284948
1632,0.339168
1637,0.239483
1645,0.945425
1647,0.230098
1650,0.910237
1660,0.668659
1686,0.526378
1687,0.588248
1701,0.538887
1714,0.552555
1728,0.887563
1738,0.595014
1756,0.475552
1769,0.151961
1783,0.222536
1785,0.950862
1796,0.200009
1807,0.096874
1812,0.843619
1815,0.492383
1822,0.109233
1823,0.852012
1827,0.124004
1863,0.180101
1871,0.942419
1901,0.945425
1909,0.900386
1918,0.939016
1928,0.885505
1936,0.785276
1939,0.894334
1943,0.050326
1953,0.392577
1956,0.446288
1966,0.683747
1968,0.343503
1971,0.892672
1975,0.554547
1996,0.943755
2028,0.264797
2062,0.793128
2063,0.237938
2064,0.886519
2070,0.154717
2072,0.071833
2089,0.526098
2090,0.057351
2093,0.122578
2098,0.814674
2099,0.141927
2107,0.634496
2108,0.478416
2117,0.719754
2121,0.770471
2134,0.588604
2135,0.476749
2158,0.931259
2159,0.941747
2160,0.072900
2177,0.924066
2188,0.666064
2189,0.092455
2203,0.145156
2247,0.930778
2253,0.551469
2262,0.634596
2266,0.624202
2271,0.217105
2274,0.943898
2279,0.200752
2290,0.545844
2302,0.705888
2304,0.210100
2312,0.864910
2316,0.523791
2318,0.911428
2323,0.945425
2327,0.886399
2333,0.244440
2338,0.945425
2339,0.349238
2347,0.761219
2351,0.763362
2355,0.427755
2365,0.943755
2367,0.139371
2385,0.107647
2389,0.521608
2390,0.679276
2393,0.272891
2396,0.392483
2404,0.921070
2406,0.947789
2407,0.640676
2426,0.773593
2435,0.133092
2463,0.841431
2466,0.559325
2469,0.319062
2472,0.065077
2482,0.286051
2498,0.929671
2501,0.754958
2506,0.640297
2513,0.940903
2516,0.070574
2518,0.487712
2536,0.265800
2541,0.587179
2553,0.926831
2565,0.429173
2571,0.132388
2572,0.124106
2574,0.496998
2577,0.758637
2592,0.279287
2596,0.370683
2600,0.887802
2601,0.258609
2602,0.655656
2606,0.093020
2609,0.943755
2612,0.304020
2620,0.949790
2635,0.127172
2640,0.823860
2642,0.136529
2653,0.879286
2654,0.919384
2667,0.602206
2676,0.176870
2679,0.186152
2690,0.727843
2693,0.269978
2706,0.195736
2711,0.799500
2712,0.640561
2715,0.186743
2722,0.949790
2723,0.478338
2728,0.332570
2733,0.321437
2736,0.936318
2742,0.945317
2744,0.649988
2747,0.161945
2748,0.268750
2749,0.652643
2753,0.901110
2756,0.163351
2765,0.687867
2798,0.311491
2806,0.950504
2814,0.895594
2815,0.351976
2817,0.939211
2824,0.949790
2828,0.260939
2850,0.927838
2854,0.558523
2862,0.154984
2874,0.577811
2881,0.250465
2902,0.814637
2906,0.957460
2910,0.587233
2912,0.444132
2931,0.931549
2932,0.944680
2936,0.208837
2948,0.200875
2965,0.949790
2970,0.678724
2975,0.944028
2977,0.870247
2983,0.545892
2994,0.585403
3002,0.413966
3008,0.208289
3009,0.945437
3017,0.193181
3018,0.248112
3019,0.192378
3021,0.919000
3068,0.631694
3074,0.850457
3100,0.491060
3102,0.403286
3111,0.668548
3112,0.660737
3152,0.527466
3161,0.691311
3166,0.513284
3171,0.731882
3193,0.131986
3214,0.843526
3250,0.096493
3253,0.646694
3254,0.403428
3258,0.254621
3260,0.083667
3284,0.133850
3286,0.724356
3330,0.697573
3331,0.091761
3338,0.320804
3339,0.121551
3349,0.926233
3353,0.442869
3354,0.948313
3355,0.221646
3359,0.054175
3376,0.927515
3388,0.288613
3421,0.422770
3424,0.569146
3425,0.940206
3426,0.293905
3460,0.843824
3483,0.871627
3486,0.088339
3487,0.952664
3496,0.395774
3501,0.043683
3502,0.329392
3510,0.949790
3512,0.500833
3524,0.856102
3539,0.937894
3544,0.376060
3566,0.351655
3586,0.403788
3598,0.098163
3604,0.170863
3606,0.281397
3623,0.221851
3626,0.949790
3634,0.927192
3649,0.315336
3652,0.189134
3666,0.132772
3673,0.582511
3689,0.271518
3694,0.621058
3705,0.240882
3714,0.579427
3724,0.898972
3734,0.421694
3737,0.487607
3744,0.723617
3760,0.154146
3768,0.530206
3784,0.196578
3785,0.214204
3794,0.640184
3798,0.435033
3802,0.889763
3811,0.766890
3829,0.164630
3837,0.943836
3843,0.478481
3867,0.483318
3878,0.817008
3881,0.446152
3887,0.824085
3889,0.946437
3898,0.222837
3914,0.925990
3915,0.138279
3917,0.883666
3925,0.695929
3931,0.921258
3934,0.328119
3935,0.330130
3939,0.256097
3940,0.858367
3956,0.388894
3960,0.939724
3962,0.430023
3972,0.692482
3999,0.081882
4000,0.852457
4001,0.433981
4003,0.909586
4018,0.811928
4025,0.941415
4031,0.551002
4048,0.754805
4077,0.478505
4083,0.551829
4091,0.840256
4093,0.859611
4097,0.948340
4108,0.920461
4111,0.942926
4125,0.920462
4130,0.921618
4133,0.218826
4136,0.415421
4164,0.665633
4169,0.950680
4178,0.191110
4186,0.397568
4192,0.078258
4206,0.899401
4217,0.362815
4227,0.219278
4232,0.179930
4238,0.527043
4249,0.046176
4256,0.151669
4261,0.082571
4272,0.377692
4306,0.256153
4317,0.227734
4319,0.299175
4325,0.092776
4331,0.140577
4344,0.511212
4348,0.744722
4369,0.070738
4373,0.104598
4374,0.214043
4377,0.135852
4378,0.948313
4383,0.234095
4397,0.152400
4405,0.126422
4409,0.241746
4410,0.274981
4420,0.273695
4423,0.171472
4437,0.064966
4440,0.145584
4447,0.321526
4451,0.945425
4456,0.475493
4457,0.951535
4466,0.104460
4468,0.375111
4470,0.348604
4474,0.719498
4483,0.424588
4486,0.403805
4487,0.851186
4512,0.785735
4530,0.246657
4533,0.190454
4538,0.949971
4555,0.860735
4559,0.655069
4561,0.398049
4587,0.380649
4593,0.940206
4595,0.141156
4598,0.048256
4600,0.044928
4604,0.080969
4616,0.174738
4624,0.653640
4625,0.308525
4651,0.519807
4660,0.156652
4667,0.887618
4670,0.508844
4671,0.683402
4676,0.162217
4692,0.776710
4714,0.861137
4728,0.923640
4742,0.938732
4743,0.940915
4748,0.326014
4759,0.507855
4765,0.181664
4770,0.270648
4777,0.161195
4781,0.889678
4785,0.474535
4789,0.952664
4792,0.882262
4796,0.112091
4802,0.257962
4817,0.275240
4818,0.816649
4823,0.935590
4827,0.538838
4837,0.941415
4838,0.755593
4861,0.885856
4875,0.949971
4887,0.749200
4898,0.094545
4937,0.314171
4952,0.248412
4954,0.599149
4998,0.318936
5008,0.416217
5009,0.356472
5028,0.702297
5046,0.746882
5058,0.314757
5059,0.128600
5061,0.925709
5062,0.232455
5067,0.156112
5072,0.137145
5081,0.690119
5084,0.098530
5101,0.403917
5103,0.715610
5120,0.895588
5126,0.729821
5137,0.918857
5139,0.359803
5146,0.942075
5149,0.181026
5162,0.890374
5166,0.732398
5177,0.119275
5181,0.203907
5187,0.051716
5190,0.943755
5194,0.637917
5205,0.538011
5207,0.091530
5211,0.235195
5215,0.153926
5229,0.827577
5230,0.924890
5245,0.559775
5256,0.897355
5268,0.628798
5274,0.946437
5276,0.105225
5277,0.890151
5285,0.285896
5287,0.771434
5309,0.528776
5311,0.457506
5326,0.294788
5333,0.596982
5348,0.842935
5351,0.416775
5357,0.149864
5361,0.863150
5371,0.126615
5384,0.442744
5387,0.827920
5393,0.041156
5396,0.070151
5423,0.883172
5438,0.162636
5447,0.641159
5456,0.218686
5461,0.108272
5479,0.251895
5489,0.733375
5490,0.863974
5493,0.127906
5500,0.927179
5508,0.282686
5510,0.949790
5519,0.755822
5538,0.618471
